# Ref     ,Val               ,Package                                   ,PosX       ,PosY       ,Rot  ,Side,,Designator,Mid X,Mid Y,Layer,Rotation
C1,100nF,C_0603_1608Metric,158.115,-73.66,90,top,,,,,Top,
C2,100nF,C_0603_1608Metric,137.085,-73.78,-90,top,,,,,Top,
C3,100nF,C_0603_1608Metric,149.5662,-73.6341,0,top,,,,,Top,
C4,100nF,C_0603_1608Metric,145.0219,-73.7106,180,top,,,,,Top,
C5,100nF,C_0603_1608Metric,163.195,-57.785,90,top,,,,,Top,
C6,100nF,C_0603_1608Metric,157.0217,-68.1118,0,top,,,,,Top,
C7,100nF,C_0603_1608Metric,146.6195,-68.1004,0,top,,,,,Top,
C8,100nF,C_0603_1608Metric,136.48,-68.1004,0,top,,,,,Top,
C9,100nF,C_0603_1608Metric,152.3403,-65.4448,90,top,,,,,Top,
C10,100nF,C_0603_1608Metric,142.0007,-65.3255,90,top,,,,,Top,
C11,100nF,C_0603_1608Metric,131.445,-64.77,90,top,,,,,Top,
D1,BLUE,D_0603_1608Metric,137.795,-116.84,-90,top,,,,,Top,
D2,BLUE,D_0603_1608Metric,153.035,-116.84,-90,top,,,,,Top,
D3,BLUE,D_0603_1608Metric,154.94,-116.84,-90,top,,,,,Top,
D4,BLUE,D_0603_1608Metric,151.13,-116.84,-90,top,,,,,Top,
D5,BLUE,D_0603_1608Metric,149.225,-116.84,-90,top,,,,,Top,
D6,BLUE,D_0603_1608Metric,147.32,-116.84,-90,top,,,,,Top,
D7,BLUE,D_0603_1608Metric,145.415,-116.84,-90,top,,,,,Top,
D8,BLUE,D_0603_1608Metric,143.51,-116.84,-90,top,,,,,Top,
D9,BLUE,D_0603_1608Metric,141.605,-116.84,-90,top,,,,,Top,
D10,BLUE,D_0603_1608Metric,139.7,-116.84,-90,top,,,,,Top,
D11,GREEN,D_0603_1608Metric,186.944,-145.288,90,top,,,,,Top,
D12,GREEN,D_0603_1608Metric,149.86,-81.915,90,top,,,,,Top,
D13,YELLOW,D_0603_1608Metric,144.78,-81.915,90,top,,,,,Top,
D14,1N5817,SOD-123,157.0391,-65.405,180,top,,,,,Top,
D15,1N5817,SOD-123,146.685,-65.405,180,top,,,,,Top,
D16,1N5817,SOD-123,136.525,-65.405,180,top,,,,,Top,
D17,BLUE,D_0603_1608Metric,122.9385,-78.105,90,top,,,,,Top,
D18,YELLOW,D_0603_1608Metric,125.476,-78.1063,90,top,,,,,Top,
D19,GREEN,D_0603_1608Metric,128.016,-78.105,90,top,,,,,Top,
Q1,2N2219,SOT-23,137.795,-106.68,-90,top,,,,,Top,
Q2,2N2219,SOT-23,158.115,-97.155,-90,top,,,,,Top,
Q3,2N2219,SOT-23,153.035,-97.155,-90,top,,,,,Top,
Q4,2N2219,SOT-23,147.955,-97.155,-90,top,,,,,Top,
Q5,2N2219,SOT-23,142.875,-97.155,-90,top,,,,,Top,
Q6,2N2219,SOT-23,137.795,-97.155,-90,top,,,,,Top,
Q7,2N2219,SOT-23,158.115,-106.68,-90,top,,,,,Top,
Q8,2N2219,SOT-23,153.035,-106.68,-90,top,,,,,Top,
Q9,2N2219,SOT-23,147.955,-106.68,-90,top,,,,,Top,
Q10,2N2219,SOT-23,142.875,-106.68,-90,top,,,,,Top,
Q11,2N2219,SOT-23,184.912,-140.716,180,top,,,,,Top,
Q12,2N2219,SOT-23,179.324,-141.224,180,top,,,,,Top,
Q13,2N2219,SOT-23,153.035,-83.82,90,top,,,,,Top,
Q14,2N2219,SOT-23,141.605,-83.82,-90,top,,,,,Top,
R1,4K7,R_0603_1608Metric,137.795,-103.505,180,top,,,,,Top,
R2,1K,R_0603_1608Metric,137.795,-113.665,90,top,,,,,Top,
R3,4K7,R_0603_1608Metric,158.115,-93.98,180,top,,,,,Top,
R4,1K,R_0603_1608Metric,153.035,-113.665,90,top,,,,,Top,
R5,4K7,R_0603_1608Metric,153.035,-93.98,180,top,,,,,Top,
R6,1K,R_0603_1608Metric,154.94,-113.665,90,top,,,,,Top,
R7,4K7,R_0603_1608Metric,147.955,-93.98,180,top,,,,,Top,
R8,1K,R_0603_1608Metric,151.13,-113.665,90,top,,,,,Top,
R9,4K7,R_0603_1608Metric,142.875,-93.98,180,top,,,,,Top,
R10,1K,R_0603_1608Metric,149.225,-113.665,90,top,,,,,Top,
R11,4K7,R_0603_1608Metric,137.795,-93.98,180,top,,,,,Top,
R12,1K,R_0603_1608Metric,173.99,-68.58,-90,top,,,,,Top,
R13,1K,R_0603_1608Metric,147.32,-113.665,90,top,,,,,Top,
R14,10K,R_0603_1608Metric,161.29,-69.85,-90,top,,,,,Top,
R15,4K7,R_0603_1608Metric,158.115,-103.505,180,top,,,,,Top,
R16,1K,R_0603_1608Metric,173.99,-75.565,-90,top,,,,,Top,
R17,1K,R_0603_1608Metric,145.415,-113.665,90,top,,,,,Top,
R18,10K,R_0603_1608Metric,161.29,-76.835,-90,top,,,,,Top,
R19,4K7,R_0603_1608Metric,153.035,-103.505,180,top,,,,,Top,
R20,1K,R_0603_1608Metric,172.72,-87.884,-90,top,,,,,Top,
R21,1K,R_0603_1608Metric,143.51,-113.665,90,top,,,,,Top,
R22,10K,R_0603_1608Metric,172.72,-84.328,90,top,,,,,Top,
R23,10K,R_0603_1608Metric,162.56,-84.836,90,top,,,,,Top,
R24,1K,R_0603_1608Metric,162.56,-88.392,-90,top,,,,,Top,
R25,4K7,R_0603_1608Metric,147.955,-103.505,180,top,,,,,Top,
R26,1K,R_0603_1608Metric,172.72,-98.044,-90,top,,,,,Top,
R27,1K,R_0603_1608Metric,141.605,-113.665,90,top,,,,,Top,
R28,10K,R_0603_1608Metric,172.72,-94.488,90,top,,,,,Top,
R29,4K7,R_0603_1608Metric,142.875,-103.505,180,top,,,,,Top,
R30,1K,R_0603_1608Metric,172.72,-105.156,90,top,,,,,Top,
R31,1K,R_0603_1608Metric,172.72,-119.38,-90,top,,,,,Top,
R32,1K,R_0603_1608Metric,139.7,-113.665,90,top,,,,,Top,
R33,10K,R_0603_1608Metric,172.72,-108.712,-90,top,,,,,Top,
R34,10K,R_0603_1608Metric,172.72,-115.824,90,top,,,,,Top,
R35,47K,R_0603_1608Metric,160.02,-73.66,90,top,,,,,Top,
R36,47K,R_0603_1608Metric,136.525,-71.12,180,top,,,,,Top,
R37,10K,R_0603_1608Metric,162.9407,-109.22,-90,top,,,,,Top,
R38,1M,R_0603_1608Metric,153.67,-76.835,180,top,,,,,Top,
R39,1M,R_0603_1608Metric,141.605,-76.835,0,top,,,,,Top,
R40,1K,R_0603_1608Metric,162.9355,-105.5535,90,top,,,,,Top,
R41,1K,R_0603_1608Metric,183.896,-145.288,90,top,,,,,Top,
R42,4K7,R_0603_1608Metric,185.42,-136.652,-90,top,,,,,Top,
R43,10K,R_0603_1608Metric,149.86,-85.725,-90,top,,,,,Top,
R44,4K7,R_0603_1608Metric,153.67,-78.74,0,top,,,,,Top,
R45,4K7,R_0603_1608Metric,140.97,-78.74,180,top,,,,,Top,
R46,10K,R_0603_1608Metric,140.97,-80.645,180,top,,,,,Top,
R47,4K7,R_0603_1608Metric,182.372,-136.652,-90,top,,,,,Top,
R48,10K,R_0603_1608Metric,178.816,-145.796,90,top,,,,,Top,
R49,1K,R_0603_1608Metric,153.67,-80.645,0,top,,,,,Top,
R50,1K,R_0603_1608Metric,144.78,-85.725,-90,top,,,,,Top,
R51,10K,R_0603_1608Metric,122.9618,-81.28,-90,top,,,,,Top,
R52,10K,R_0603_1608Metric,125.476,-81.28,-90,top,,,,,Top,
R53,10K,R_0603_1608Metric,128.016,-81.28,-90,top,,,,,Top,
RV1,15K,Variable_Resistor,154.305,-73.66,90,top,,,,,Top,
RV2,32K,Variable_Resistor,140.59,-73.65,-90,top,,,,,Top,
U2,LM358DR2G,SOP-8_3.76x4.96mm_P1.27mm,147.32,-77.47,180,top,,,,,Top,
